Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
22432;22048508546;110995016;Kvinner;34.0;1985;;23.410;5;Oppland (-2019);01.09.2019
22433;24127826794;;Kvinner;41.0;1978;;;;;01.09.2019
22434;13028509660;165189001;Kvinner;34.0;1985;100.0;10.920;3;Oslo;01.09.2019
22435;23068871901;255876913;Kvinner;31.0;1988;100.0;50.102;50;Trøndelag - Trööndelage;01.09.2019
22436;29127773646;584930912;Kvinner;42.0;1977;59.0;20.510;5;Oppland (-2019);01.09.2019
22437;2059293237;717747160;Kvinner;27.0;1992;100.0;08.920;2;Akershus (-2019);01.09.2019
22438;19038879411;;Kvinner;31.0;1988;;;;;01.09.2019
22439;11059066464;;Kvinner;29.0;1990;;;;;01.09.2019
22440;13129523311;;Kvinner;24.0;1995;;;;;01.09.2019
22441;29079376477;466518035;Kvinner;26.0;1993;;52.219;50;Trøndelag - Trööndelage;01.09.2019
22442;27108509745;561539595;Kvinner;34.0;1985;100.0;46.691;12;Hordaland (-2019);01.09.2019
22443;19119304509;427362198;Kvinner;26.0;1993;100.0;01.630;1;Østfold (-2019);01.09.2019
22444;10018438219;394598139;Kvinner;35.0;1984;100.0;46.660;12;Hordaland (-2019);01.09.2019
22445;2069770883;383902895;Kvinner;22.0;1997;100.0;46.660;12;Hordaland (-2019);01.09.2019
22446;9118642106;584465809;Kvinner;33.0;1986;100.0;46.491;12;Hordaland (-2019);01.09.2019
22447;19038427870;700990360;Kvinner;35.0;1984;100.0;07.210;2;Akershus (-2019);01.09.2019
22448;30117865150;425969671;Kvinner;41.0;1978;100.0;20.410;5;Oppland (-2019);01.09.2019
22449;21117763645;;Kvinner;42.0;1977;;;;;01.09.2019
22450;24098323460;894541555;Kvinner;36.0;1983;100.0;27.520;7;Vestfold (-2019);01.09.2019
22451;5097735625;690667377;Kvinner;42.0;1977;55.0;11.030;3;Oslo;01.09.2019
22452;15027950773;322156389;Kvinner;40.0;1979;100.0;85.530;20;Finnmark - Finnmárku (-2019);01.09.2019
22453;24019929445;444654666;Kvinner;20.0;1999;49.0;46.210;11;Rogaland;01.09.2019
22454;18058824663;916151156;Kvinner;31.0;1988;100.0;11.050;3;Oslo;01.09.2019
22455;25018153202;37873790;Kvinner;38.0;1981;100.0;46.389;11;Rogaland;01.09.2019
22456;5039210862;400795411;Kvinner;27.0;1992;93.0;46.510;12;Hordaland (-2019);01.09.2019
22457;15019533606;;Kvinner;24.0;1995;;;;;01.09.2019
22458;16048482276;;Kvinner;35.0;1984;;;;;01.09.2019
22459;7037850634;744755785;Kvinner;41.0;1978;100.0;70.210;18;Nordland;01.09.2019
22460;31039679093;;Kvinner;23.0;1996;;;;;01.09.2019
22461;2067988618;;Kvinner;40.0;1979;;;;;01.09.2019
22462;24077655971;;Kvinner;43.0;1976;;;;;01.09.2019
22463;12018508301;766125928;Kvinner;34.0;1985;100.0;29.320;8;Telemark (-2019);01.09.2019
22464;27119101391;253493992;Kvinner;28.0;1991;100.0;70.220;18;Nordland;01.09.2019
22465;14048403171;;Kvinner;35.0;1984;;;;;01.09.2019
22466;27078525706;155021271;Kvinner;34.0;1985;100.0;11.070;3;Oslo;01.09.2019
22467;1129005299;;Kvinner;29.0;1990;;;;;01.09.2019
22468;28019472179;498601783;Kvinner;25.0;1994;100.0;47.820;15;Møre og Romsdal;01.09.2019
22469;28078046832;603231040;Kvinner;39.0;1980;100.0;46.422;11;Rogaland;01.09.2019
22470;28048945048;744046400;Kvinner;30.0;1989;66.0;46.150;11;Rogaland;01.09.2019
22471;25108807773;;Kvinner;31.0;1988;;;;;01.09.2019
22472;22099585262;24625547;Kvinner;24.0;1995;17.0;46.360;11;Rogaland;01.09.2019
22473;28029389354;;Kvinner;26.0;1993;;;;;01.09.2019
22474;2068807686;908527378;Kvinner;31.0;1988;100.0;13.200;3;Oslo;01.09.2019
22475;14039736357;334881346;Kvinner;22.0;1997;33.0;11.010;3;Oslo;01.09.2019
22476;10127670397;;Kvinner;43.0;1976;;;;;01.09.2019
22477;19118573256;357803516;Kvinner;34.0;1985;100.0;43.390;10;Vest-Agder (-2019);01.09.2019
22478;11047882663;425118005;Kvinner;41.0;1978;100.0;18.110;4;Hedmark (-2019);01.09.2019
22479;26057822157;670632502;Kvinner;41.0;1978;100.0;27.520;7;Vestfold (-2019);01.09.2019
22480;27118720488;561539595;Kvinner;32.0;1987;100.0;46.691;12;Hordaland (-2019);01.09.2019
22481;4108911380;616508935;Kvinner;30.0;1989;100.0;46.240;11;Rogaland;01.09.2019
22482;22107831789;118415099;Kvinner;41.0;1978;100.0;11.070;3;Oslo;01.09.2019
22483;6099514745;526182365;Kvinner;24.0;1995;13.0;30.300;8;Telemark (-2019);01.09.2019
22484;21088851100;574027528;Kvinner;31.0;1988;100.0;47.593;15;Møre og Romsdal;01.09.2019
22485;8079320142;744046400;Kvinner;26.0;1993;100.0;46.150;11;Rogaland;01.09.2019
22486;19117925655;627854688;Kvinner;40.0;1979;100.0;70.210;18;Nordland;01.09.2019
22487;22129481229;413529010;Kvinner;25.0;1994;100.0;46.190;11;Rogaland;01.09.2019
22488;7099485795;529912577;Kvinner;25.0;1994;10.0;10.130;2;Akershus (-2019);01.09.2019
22489;25119439861;49272912;Kvinner;25.0;1994;100.0;23.200;5;Oppland (-2019);01.09.2019
22490;31039085150;115694716;Kvinner;29.0;1990;100.0;50.400;50;Trøndelag - Trööndelage;01.09.2019
22491;14088278010;136310127;Kvinner;37.0;1982;100.0;85.591;20;Finnmark - Finnmárku (-2019);01.09.2019
22492;7099569647;;Kvinner;24.0;1995;;;;;01.09.2019
22493;1029981519;35490155;Kvinner;20.0;1999;100.0;47.890;15;Møre og Romsdal;01.09.2019
22494;28039611851;414317279;Kvinner;23.0;1996;49.0;06.100;2;Akershus (-2019);01.09.2019
22495;3068271772;;Kvinner;37.0;1982;;;;;01.09.2019
22496;5068243845;249585009;Kvinner;37.0;1982;100.0;74.102;18;Nordland;01.09.2019
22497;30108312854;102617174;Kvinner;36.0;1983;100.0;46.491;12;Hordaland (-2019);01.09.2019
22498;18108979077;801762989;Kvinner;30.0;1989;45.0;81.299;19;Troms - Romsa (-2019);01.09.2019
22499;12079098885;;Kvinner;29.0;1990;;;;;01.09.2019
22500;19077696086;608886116;Kvinner;43.0;1976;100.0;01.640;1;Østfold (-2019);01.09.2019
22501;25038436829;712722807;Kvinner;35.0;1984;100.0;74.200;18;Nordland;01.09.2019
22502;14119221507;141239163;Kvinner;27.0;1992;;11.010;3;Oslo;01.09.2019
22503;22029797201;959013544;Kvinner;22.0;1997;100.0;46.693;12;Hordaland (-2019);01.09.2019
22504;2059213884;794106353;Kvinner;27.0;1992;100.0;18.110;4;Hedmark (-2019);01.09.2019
22505;28058714916;794106353;Kvinner;32.0;1987;29.0;18.110;4;Hedmark (-2019);01.09.2019
22506;9117643433;497024942;Kvinner;43.0;1976;100.0;46.495;12;Hordaland (-2019);01.09.2019
22507;1097838298;766125928;Kvinner;41.0;1978;100.0;29.320;8;Telemark (-2019);01.09.2019
22508;18018574750;94118753;Kvinner;34.0;1985;100.0;46.433;12;Hordaland (-2019);01.09.2019
22509;25128562487;306011555;Kvinner;34.0;1985;100.0;26.110;7;Vestfold (-2019);01.09.2019
22510;13107765315;94118753;Kvinner;42.0;1977;100.0;46.433;12;Hordaland (-2019);01.09.2019
22511;9098928755;547575580;Kvinner;30.0;1989;100.0;73.110;18;Nordland;01.09.2019
22512;30069629047;;Kvinner;23.0;1996;;;;;01.09.2019
22513;19089888402;461643212;Kvinner;21.0;1998;;46.710;12;Hordaland (-2019);01.09.2019
22514;26019920076;148104640;Kvinner;20.0;1999;;28.920;8;Telemark (-2019);01.09.2019
22515;26067919645;950638852;Kvinner;40.0;1979;100.0;42.210;10;Vest-Agder (-2019);01.09.2019
22516;10119542237;;Kvinner;24.0;1995;;;;;01.09.2019
22517;22017564542;334881346;Kvinner;44.0;1975;100.0;11.010;3;Oslo;01.09.2019
22518;13129087504;334881346;Kvinner;29.0;1990;100.0;11.010;3;Oslo;01.09.2019
22519;26108965461;567892379;Kvinner;30.0;1989;100.0;24.101;6;Buskerud (-2019);01.09.2019
22520;21038208294;870563989;Kvinner;37.0;1982;100.0;05.200;2;Akershus (-2019);01.09.2019
22521;11068057805;704455499;Kvinner;39.0;1980;100.0;01.290;1;Østfold (-2019);01.09.2019
22522;3108305449;;Kvinner;36.0;1983;;;;;01.09.2019
22523;4088955510;962828326;Kvinner;30.0;1989;71.0;33.120;9;Aust-Agder (-2019);01.09.2019
22524;24109045771;;Kvinner;29.0;1990;;;;;01.09.2019
22525;14128370561;403610740;Kvinner;36.0;1983;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2019
22526;3057615061;998007409;Kvinner;43.0;1976;100.0;21.200;5;Oppland (-2019);01.09.2019
22527;8099609041;;Kvinner;23.0;1996;;;;;01.09.2019
22528;17069408318;916387843;Kvinner;25.0;1994;100.0;07.290;2;Akershus (-2019);01.09.2019
22529;17029092185;499890405;Kvinner;29.0;1990;100.0;11.030;3;Oslo;01.09.2019
22530;12028259702;822858399;Kvinner;37.0;1982;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2019
22531;15088724430;68046942;Kvinner;32.0;1987;100.0;43.342;10;Vest-Agder (-2019);01.09.2019
22532;27098915898;436767616;Kvinner;30.0;1989;100.0;01.290;1;Østfold (-2019);01.09.2019
22533;21017667565;744499635;Kvinner;43.0;1976;100.0;17.230;4;Hedmark (-2019);01.09.2019
22534;22097566513;;Kvinner;44.0;1975;;;;;01.09.2019
22535;16108375949;512156252;Kvinner;36.0;1983;100.0;11.040;3;Oslo;01.09.2019
22536;15028715626;220048623;Kvinner;32.0;1987;18.0;23.140;5;Oppland (-2019);01.09.2019
22537;18089250910;172214316;Kvinner;27.0;1992;100.0;46.180;11;Rogaland;01.09.2019
22538;4038638355;87313742;Kvinner;33.0;1986;100.0;81.101;19;Troms - Romsa (-2019);01.09.2019
22539;21087720055;689467212;Kvinner;42.0;1977;85.0;84.300;20;Finnmark - Finnmárku (-2019);01.09.2019
22540;21038011835;325986576;Kvinner;39.0;1980;100.0;41.101;10;Vest-Agder (-2019);01.09.2019
22541;4019108666;;Kvinner;28.0;1991;;;;;01.09.2019
22542;30049210606;956982603;Kvinner;27.0;1992;100.0;46.482;12;Hordaland (-2019);01.09.2019
22543;22019360077;526160790;Kvinner;26.0;1993;100.0;46.390;11;Rogaland;01.09.2019
22544;11128264882;326732534;Kvinner;37.0;1982;100.0;11.020;3;Oslo;01.09.2019
22545;22057783229;2972132;Kvinner;42.0;1977;100.0;10.120;2;Akershus (-2019);01.09.2019
22546;11078602945;85367429;Kvinner;33.0;1986;1.0;47.810;15;Møre og Romsdal;01.09.2019
22547;3049148411;843163502;Kvinner;28.0;1991;100.0;09.900;2;Akershus (-2019);01.09.2019
22548;27118685003;84204090;Kvinner;33.0;1986;85.0;11.070;3;Oslo;01.09.2019
22549;26128886744;626757429;Kvinner;31.0;1988;100.0;28.920;8;Telemark (-2019);01.09.2019
22550;23087602527;899466608;Kvinner;43.0;1976;100.0;08.113;2;Akershus (-2019);01.09.2019
22551;10049557448;217023834;Kvinner;24.0;1995;17.0;35.230;9;Aust-Agder (-2019);01.09.2019
22552;4109037153;526160790;Kvinner;29.0;1990;100.0;46.390;11;Rogaland;01.09.2019
22553;17127588270;516148558;Kvinner;44.0;1975;100.0;05.200;2;Akershus (-2019);01.09.2019
22554;10109301875;648775662;Kvinner;26.0;1993;100.0;43.120;10;Vest-Agder (-2019);01.09.2019
22555;9128965388;967737700;Kvinner;30.0;1989;100.0;03.112;2;Akershus (-2019);01.09.2019
22556;19019399139;;Kvinner;26.0;1993;;;;;01.09.2019
22557;24089473885;839358724;Kvinner;25.0;1994;100.0;10.840;3;Oslo;01.09.2019
22558;7057549695;472986670;Kvinner;44.0;1975;100.0;46.370;11;Rogaland;01.09.2019
22559;10059437758;24136571;Kvinner;25.0;1994;100.0;46.650;12;Hordaland (-2019);01.09.2019
22560;18079354979;;Kvinner;26.0;1993;;;;;01.09.2019
22561;26049766549;;Kvinner;22.0;1997;;;;;01.09.2019
22562;14018265831;363544965;Kvinner;37.0;1982;100.0;09.109;2;Akershus (-2019);01.09.2019
22563;10059706639;685225894;Kvinner;22.0;1997;;08.990;2;Akershus (-2019);01.09.2019
22564;4109786395;;Kvinner;22.0;1997;;;;;01.09.2019
22565;28097616967;;Kvinner;43.0;1976;;;;;01.09.2019
22566;12118125478;835565540;Kvinner;38.0;1981;10.0;01.630;1;Østfold (-2019);01.09.2019
22567;1058583886;117538250;Kvinner;34.0;1985;100.0;46.432;12;Hordaland (-2019);01.09.2019
22568;2018358539;732390064;Kvinner;36.0;1983;100.0;46.240;11;Rogaland;01.09.2019
22569;23087566190;583741489;Kvinner;44.0;1975;100.0;10.110;2;Akershus (-2019);01.09.2019
22570;11079363926;546577438;Kvinner;26.0;1993;52.0;47.300;14;Sogn og Fjordane (-2019);01.09.2019
22571;9049812127;414317279;Kvinner;21.0;1998;9.0;06.100;2;Akershus (-2019);01.09.2019
22572;25128042194;169869660;Kvinner;39.0;1980;13.0;13.100;3;Oslo;01.09.2019
22573;24108375220;481447961;Kvinner;36.0;1983;60.0;30.200;8;Telemark (-2019);01.09.2019
22574;28028688955;;Kvinner;33.0;1986;;;;;01.09.2019
22575;27087720991;496976133;Kvinner;42.0;1977;100.0;74.901;18;Nordland;01.09.2019
22576;26089015404;57640555;Kvinner;29.0;1990;100.0;46.520;12;Hordaland (-2019);01.09.2019
22577;8108552140;754525073;Kvinner;34.0;1985;100.0;47.789;15;Møre og Romsdal;01.09.2019
22578;4119601206;394598139;Kvinner;23.0;1996;28.0;46.660;12;Hordaland (-2019);01.09.2019
22579;1078219760;;Kvinner;37.0;1982;;;;;01.09.2019
22580;2118271334;325876318;Kvinner;37.0;1982;100.0;08.120;2;Akershus (-2019);01.09.2019
22581;16129495659;358407196;Kvinner;25.0;1994;100.0;27.110;7;Vestfold (-2019);01.09.2019
22582;3108931293;11116001;Kvinner;30.0;1989;100.0;01.110;1;Østfold (-2019);01.09.2019
22583;5058489271;419512260;Kvinner;35.0;1984;100.0;81.299;19;Troms - Romsa (-2019);01.09.2019
22584;8037761250;967272129;Kvinner;42.0;1977;56.0;46.389;11;Rogaland;01.09.2019
22585;17089880474;987908212;Kvinner;21.0;1998;2.0;08.990;2;Akershus (-2019);01.09.2019
22586;16109436440;929954926;Kvinner;25.0;1994;78.0;13.300;3;Oslo;01.09.2019
22587;16097885478;290352061;Kvinner;41.0;1978;100.0;01.280;1;Østfold (-2019);01.09.2019
22588;24098655837;497024942;Kvinner;33.0;1986;100.0;46.495;12;Hordaland (-2019);01.09.2019
22589;21059243004;409849578;Kvinner;27.0;1992;100.0;38.310;10;Vest-Agder (-2019);01.09.2019
22590;2129125841;108356038;Kvinner;28.0;1991;65.0;14.390;4;Hedmark (-2019);01.09.2019
22591;13039902634;578925701;Kvinner;20.0;1999;;08.910;2;Akershus (-2019);01.09.2019
22592;27078364663;454848206;Kvinner;36.0;1983;100.0;45.192;11;Rogaland;01.09.2019
22593;30128258289;405013223;Kvinner;37.0;1982;100.0;09.900;2;Akershus (-2019);01.09.2019
22594;2039024574;205912967;Kvinner;29.0;1990;100.0;10.130;2;Akershus (-2019);01.09.2019
22595;10098951743;21643602;Kvinner;30.0;1989;100.0;46.710;12;Hordaland (-2019);01.09.2019
22596;11129783506;185537475;Kvinner;22.0;1997;17.0;11.060;3;Oslo;01.09.2019
22597;17048613920;137090912;Kvinner;33.0;1986;100.0;85.591;20;Finnmark - Finnmárku (-2019);01.09.2019
22598;12028589297;;Kvinner;34.0;1985;;;;;01.09.2019
22599;8039606766;;Kvinner;23.0;1996;;;;;01.09.2019
22600;11099550224;603361051;Kvinner;24.0;1995;46.0;47.592;15;Møre og Romsdal;01.09.2019
22601;21017687952;307752350;Kvinner;43.0;1976;100.0;11.060;3;Oslo;01.09.2019
22602;1088452850;;Kvinner;35.0;1984;;;;;01.09.2019
22603;12079567479;117538250;Kvinner;24.0;1995;100.0;46.432;12;Hordaland (-2019);01.09.2019
22604;28019583201;926068850;Kvinner;24.0;1995;100.0;06.100;2;Akershus (-2019);01.09.2019
22605;22069487293;690667377;Kvinner;25.0;1994;100.0;11.030;3;Oslo;01.09.2019
22606;28059465309;526182365;Kvinner;25.0;1994;100.0;30.300;8;Telemark (-2019);01.09.2019
22607;29117522206;;Kvinner;44.0;1975;;;;;01.09.2019
22608;6029902697;;Kvinner;20.0;1999;;;;;01.09.2019
22609;20077846710;521579687;Kvinner;41.0;1978;61.0;46.330;11;Rogaland;01.09.2019
22610;14127764398;391581102;Kvinner;42.0;1977;;10.840;3;Oslo;01.09.2019
22611;13027555802;239183479;Kvinner;44.0;1975;59.0;13.300;3;Oslo;01.09.2019
22612;15069853983;37873790;Kvinner;21.0;1998;100.0;46.389;11;Rogaland;01.09.2019
22613;4078114914;950638852;Kvinner;38.0;1981;100.0;42.210;10;Vest-Agder (-2019);01.09.2019
22614;28068282246;30265761;Kvinner;37.0;1982;100.0;47.524;14;Sogn og Fjordane (-2019);01.09.2019
22615;11129105900;391581102;Kvinner;28.0;1991;100.0;10.840;3;Oslo;01.09.2019
22616;17107995353;207932865;Kvinner;40.0;1979;100.0;19.200;5;Oppland (-2019);01.09.2019
22617;29087742348;919471267;Kvinner;42.0;1977;100.0;50.203;50;Trøndelag - Trööndelage;01.09.2019
22618;1019461915;751063261;Kvinner;25.0;1994;100.0;20.510;5;Oppland (-2019);01.09.2019
22619;17109269987;;Kvinner;27.0;1992;;;;;01.09.2019
22620;22079366845;;Kvinner;26.0;1993;;;;;01.09.2019
22621;21118824359;;Kvinner;31.0;1988;;;;;01.09.2019
22622;30059216814;21643602;Kvinner;27.0;1992;100.0;46.710;12;Hordaland (-2019);01.09.2019
22623;11099480810;;Kvinner;25.0;1994;;;;;01.09.2019
22624;4087502491;627854688;Kvinner;44.0;1975;100.0;70.210;18;Nordland;01.09.2019
22625;5099318588;717945737;Kvinner;26.0;1993;20.0;18.120;4;Hedmark (-2019);01.09.2019
22626;26057661129;843163502;Kvinner;43.0;1976;100.0;09.900;2;Akershus (-2019);01.09.2019
22627;7049161742;223455626;Kvinner;28.0;1991;100.0;07.210;2;Akershus (-2019);01.09.2019
22628;5038603281;910827685;Kvinner;33.0;1986;14.0;10.730;3;Oslo;01.09.2019
22629;14058973297;808677585;Kvinner;30.0;1989;100.0;47.810;15;Møre og Romsdal;01.09.2019
22630;20119657635;419512260;Kvinner;23.0;1996;;81.299;19;Troms - Romsa (-2019);01.09.2019
22631;24027904902;418903162;Kvinner;40.0;1979;100.0;06.100;2;Akershus (-2019);01.09.2019
22632;30098990781;437346193;Kvinner;30.0;1989;100.0;47.912;15;Møre og Romsdal;01.09.2019
22633;17047716831;805471908;Kvinner;42.0;1977;100.0;35.230;9;Aust-Agder (-2019);01.09.2019
22634;23088749014;674870873;Kvinner;32.0;1987;22.0;43.911;10;Vest-Agder (-2019);01.09.2019
22635;13087528274;865911204;Kvinner;44.0;1975;100.0;24.540;6;Buskerud (-2019);01.09.2019
22636;10069200741;272178134;Kvinner;27.0;1992;62.0;13.200;3;Oslo;01.09.2019
22637;24099266559;306418639;Kvinner;27.0;1992;100.0;10.730;3;Oslo;01.09.2019
22638;10128937529;442784192;Kvinner;30.0;1989;86.0;10.820;3;Oslo;01.09.2019
22639;22117655788;405013223;Kvinner;43.0;1976;100.0;09.900;2;Akershus (-2019);01.09.2019
22640;7078074701;761922179;Kvinner;39.0;1980;16.0;47.792;15;Møre og Romsdal;01.09.2019
22641;18087926124;;Kvinner;40.0;1979;;;;;01.09.2019
22642;11089236256;37873790;Kvinner;27.0;1992;100.0;46.389;11;Rogaland;01.09.2019
22643;18098965767;572693846;Kvinner;30.0;1989;100.0;45.192;11;Rogaland;01.09.2019
22644;7038835012;241628580;Kvinner;31.0;1988;100.0;24.510;6;Buskerud (-2019);01.09.2019
22645;26088639857;418903162;Kvinner;33.0;1986;100.0;06.100;2;Akershus (-2019);01.09.2019
22646;23088500841;281514250;Kvinner;34.0;1985;100.0;10.920;3;Oslo;01.09.2019
22647;17069559042;976512793;Kvinner;24.0;1995;9.0;71.122;18;Nordland;01.09.2019
22648;6097627203;;Kvinner;43.0;1976;;;;;01.09.2019
22649;30108013049;750236387;Kvinner;39.0;1980;100.0;26.110;7;Vestfold (-2019);01.09.2019
22650;9039388730;536222219;Kvinner;26.0;1993;100.0;30.400;8;Telemark (-2019);01.09.2019
22651;18028921078;205912967;Kvinner;30.0;1989;100.0;10.130;2;Akershus (-2019);01.09.2019
22652;29109851332;;Kvinner;21.0;1998;;;;;01.09.2019
22653;31019636723;226005429;Kvinner;23.0;1996;98.0;01.000u;1;Østfold (-2019);01.09.2019
22654;20078925864;400595265;Kvinner;30.0;1989;100.0;29.320;8;Telemark (-2019);01.09.2019
22655;19117945826;765112169;Kvinner;40.0;1979;;08.920;2;Akershus (-2019);01.09.2019
22656;17109778867;706734220;Kvinner;22.0;1997;;51.210;50;Trøndelag - Trööndelage;01.09.2019
22657;20098342164;844954627;Kvinner;36.0;1983;100.0;43.223;10;Vest-Agder (-2019);01.09.2019
22658;6129445435;633684807;Kvinner;25.0;1994;73.0;51.220;50;Trøndelag - Trööndelage;01.09.2019
22659;28057819675;;Kvinner;41.0;1978;;;;;01.09.2019
22660;2108195872;177028994;Kvinner;38.0;1981;38.0;27.200;7;Vestfold (-2019);01.09.2019
22661;4129534107;;Kvinner;24.0;1995;;;;;01.09.2019
22662;19118293988;;Kvinner;37.0;1982;;;;;01.09.2019
22663;16119740334;;Kvinner;22.0;1997;;;;;01.09.2019
22664;18059739284;744499635;Kvinner;22.0;1997;82.0;17.230;4;Hedmark (-2019);01.09.2019
22665;6048028876;336250749;Kvinner;39.0;1980;27.0;47.591;15;Møre og Romsdal;01.09.2019
22666;1089533219;888844328;Kvinner;24.0;1995;48.0;24.540;6;Buskerud (-2019);01.09.2019
22667;22018616527;24625547;Kvinner;33.0;1986;100.0;46.360;11;Rogaland;01.09.2019
22668;5039697817;943604792;Kvinner;23.0;1996;91.0;42.110;10;Vest-Agder (-2019);01.09.2019
22669;7038429230;675961810;Kvinner;35.0;1984;100.0;08.113;2;Akershus (-2019);01.09.2019
22670;11129326072;631271660;Kvinner;26.0;1993;100.0;47.913;15;Møre og Romsdal;01.09.2019
22671;22119295574;920760903;Kvinner;27.0;1992;100.0;47.710;15;Møre og Romsdal;01.09.2019
22672;14098938795;239959250;Kvinner;30.0;1989;100.0;46.170;11;Rogaland;01.09.2019
22673;4037613415;223455626;Kvinner;43.0;1976;100.0;07.210;2;Akershus (-2019);01.09.2019
22674;29019143004;;Kvinner;28.0;1991;;;;;01.09.2019
22675;21118605494;84204090;Kvinner;33.0;1986;100.0;11.070;3;Oslo;01.09.2019
22676;29029224412;;Kvinner;27.0;1992;;;;;01.09.2019
22677;27097714651;307752350;Kvinner;42.0;1977;100.0;11.060;3;Oslo;01.09.2019
22678;26038464988;529912577;Kvinner;35.0;1984;53.0;10.130;2;Akershus (-2019);01.09.2019
22679;10018130290;884806924;Kvinner;38.0;1981;100.0;11.020;3;Oslo;01.09.2019
22680;21127593669;805947615;Kvinner;44.0;1975;;79.902;19;Troms - Romsa (-2019);01.09.2019
22681;29077520976;673939904;Kvinner;44.0;1975;79.0;52.213;50;Trøndelag - Trööndelage;01.09.2019
22682;14078621802;946236008;Kvinner;33.0;1986;100.0;17.290;4;Hedmark (-2019);01.09.2019
22683;21088357258;784390960;Kvinner;36.0;1983;100.0;46.491;12;Hordaland (-2019);01.09.2019
22684;5089581287;626919911;Kvinner;24.0;1995;100.0;52.212;50;Trøndelag - Trööndelage;01.09.2019
22685;23027803466;554791427;Kvinner;41.0;1978;59.0;85.522;20;Finnmark - Finnmárku (-2019);01.09.2019
22686;20058113990;299138382;Kvinner;38.0;1981;70.0;01.471;1;Østfold (-2019);01.09.2019
22687;19058431849;685225894;Kvinner;35.0;1984;100.0;08.990;2;Akershus (-2019);01.09.2019
22688;25049936868;916151156;Kvinner;20.0;1999;9.0;11.050;3;Oslo;01.09.2019
22689;30049423565;511022705;Kvinner;25.0;1994;100.0;23.990;6;Buskerud (-2019);01.09.2019
22690;31109951649;229643426;Kvinner;20.0;1999;15.0;46.720;12;Hordaland (-2019);01.09.2019
22691;19029467410;538488533;Kvinner;25.0;1994;100.0;46.693;12;Hordaland (-2019);01.09.2019
22692;2118116099;851014709;Kvinner;38.0;1981;100.0;02.000u;2;Akershus (-2019);01.09.2019
22693;3037669595;156404021;Kvinner;43.0;1976;100.0;74.200;18;Nordland;01.09.2019
22694;19029195881;255876913;Kvinner;28.0;1991;100.0;50.102;50;Trøndelag - Trööndelage;01.09.2019
22695;24048228189;114262741;Kvinner;37.0;1982;96.0;50.101;50;Trøndelag - Trööndelage;01.09.2019
22696;22099710574;869750641;Kvinner;22.0;1997;16.0;03.112;2;Akershus (-2019);01.09.2019
22697;20119442481;99455941;Kvinner;25.0;1994;87.0;24.330;6;Buskerud (-2019);01.09.2019
22698;12039335138;320138589;Kvinner;26.0;1993;100.0;46.692;12;Hordaland (-2019);01.09.2019
22699;17067738532;235530186;Kvinner;42.0;1977;100.0;08.910;2;Akershus (-2019);01.09.2019
22700;16047753494;981943433;Kvinner;42.0;1977;;02.300;1;Østfold (-2019);01.09.2019
22701;4118585667;362731993;Kvinner;34.0;1985;86.0;46.381;11;Rogaland;01.09.2019
22702;13029294393;;Kvinner;27.0;1992;;;;;01.09.2019
22703;19068815653;536021128;Kvinner;31.0;1988;100.0;07.290;2;Akershus (-2019);01.09.2019
22704;1089711745;405013223;Kvinner;22.0;1997;16.0;09.900;2;Akershus (-2019);01.09.2019
22705;25048324770;946236008;Kvinner;36.0;1983;;17.290;4;Hedmark (-2019);01.09.2019
22706;19057685340;686805791;Kvinner;43.0;1976;78.0;11.010;3;Oslo;01.09.2019
22707;16128268152;873045945;Kvinner;37.0;1982;93.0;50.204;50;Trøndelag - Trööndelage;01.09.2019
22708;12069106792;325876318;Kvinner;28.0;1991;100.0;08.120;2;Akershus (-2019);01.09.2019
22709;19109024754;;Kvinner;29.0;1990;;;;;01.09.2019
22710;6017504855;665556032;Kvinner;44.0;1975;100.0;10.390;3;Oslo;01.09.2019
22711;11109546477;49272912;Kvinner;24.0;1995;39.0;23.200;5;Oppland (-2019);01.09.2019
22712;1039266451;320138589;Kvinner;27.0;1992;100.0;46.692;12;Hordaland (-2019);01.09.2019
22713;6099314453;619890749;Kvinner;26.0;1993;100.0;10.202;2;Akershus (-2019);01.09.2019
22714;16077855055;223455626;Kvinner;41.0;1978;55.0;07.210;2;Akershus (-2019);01.09.2019
22715;23019099902;35960435;Kvinner;29.0;1990;100.0;10.413;3;Oslo;01.09.2019
22716;21069653707;955922915;Kvinner;23.0;1996;27.0;27.330;7;Vestfold (-2019);01.09.2019
22717;22089355852;442713127;Kvinner;26.0;1993;62.0;30.113;8;Telemark (-2019);01.09.2019
22718;20058776538;281514250;Kvinner;32.0;1987;100.0;10.920;3;Oslo;01.09.2019
22719;27027550008;459792477;Kvinner;44.0;1975;52.0;13.910;3;Oslo;01.09.2019
22720;7069129211;21566705;Kvinner;28.0;1991;68.0;46.320;11;Rogaland;01.09.2019
22721;12099163714;744046400;Kvinner;28.0;1991;54.0;46.150;11;Rogaland;01.09.2019
22722;21127651276;82032541;Kvinner;43.0;1976;100.0;46.694;12;Hordaland (-2019);01.09.2019
22723;9108376862;629984690;Kvinner;36.0;1983;100.0;10.720;3;Oslo;01.09.2019
22724;23099737994;;Kvinner;22.0;1997;;;;;01.09.2019
