date;pid;work_id;sick_leave
2022;25060428510;165189001;54
2022;13126197721;165189001;219
2022;22117304337;165189001;302
2022;25037300315;165189001;229
2022;12076626160;165189001;258
2022;10049557448;165189001;51
2022;29070475498;165189001;285
2022;21128546508;165189001;161
2022;11039543668;165189001;289
2022;17020521470;165189001;229
2022;23119436303;165189001;184
2022;15120540596;165189001;313
2022;20119617619;165189001;107
2022;13076225803;165189001;107
2022;27066226268;165189001;93
2022;26068795201;165189001;50
2022;13017290929;165189001;200
2022;29126719583;165189001;276
2022;12128156681;165189001;128
2022;17079941995;165189001;174
2022;22070049760;165189001;10
2022;23018280028;165189001;244
2022;13038492997;165189001;119
2022;11117167204;165189001;142
2022;10086486852;165189001;192
2022;21116153412;165189001;21
2022;13017175101;165189001;123
2022;30035814487;165189001;339
2022;11120355981;165189001;265
2022;21118003173;165189001;17
2022;15060114944;165189001;235
2022;25028387897;165189001;221
2022;28098725007;165189001;108
2022;20109190895;165189001;245
2022;11030420140;165189001;74
2022;31018647665;165189001;139
2022;13127503297;165189001;256
2022;13126333458;165189001;203
2022;23049778014;165189001;291
2022;10017201948;165189001;54
2022;23128659320;165189001;56
2022;27058885001;165189001;20
2022;27097714651;165189001;291
2022;12028589297;165189001;338
2022;29068721264;165189001;207
2022;19029816154;165189001;290
2022;12098117421;165189001;271
2022;11076636619;165189001;137
2022;16019377520;165189001;150
2022;11037084157;165189001;365
2022;13050089035;165189001;42
2022;13086910976;165189001;62
2022;20060329128;165189001;119
2022;10028081806;165189001;145
2022;11097125063;165189001;207
2022;16079260706;165189001;11
2022;28040401189;165189001;65
2022;14070098462;165189001;303
2022;29099598795;165189001;14
2022;17117902548;165189001;205
2022;16047237165;165189001;83
2022;15108520290;165189001;262
2022;26027849152;165189001;147
2022;27119198137;165189001;15
2022;16127417041;165189001;239
2022;11027882334;165189001;104
2022;30076721689;165189001;53
2022;22077485328;165189001;207
2022;24037836608;165189001;197
2022;13110573993;165189001;81
2019;19127769873;114875448;231
2023;19127769873;114875448;164
2023;16087319121;114875448;172
2020;14068569387;114875448;283
2020;4014918131;114875448;223
2021;18040169998;114875448;91
2019;24128969590;114875448;261
2020;16087319121;114875448;115
2021;24128969590;114875448;259
2023;24128969590;114875448;350
2019;18040169998;114875448;172
2020;18040169998;114875448;239
2021;14068569387;114875448;233
2021;25036186600;114875448;162
2020;12106317603;114875448;83
2022;15037517824;114875448;197
2022;17030115258;114875448;121
2022;10078151950;114875448;113
2022;3096019170;114875448;128
2022;18078947640;114875448;29
2022;17107682970;114875448;282
2022;17116501456;114875448;281
2022;19098693110;114875448;278
2022;8068082566;114875448;97
2022;15080219842;114875448;232
2022;22090121566;114875448;13
2022;4089230470;114875448;89
2022;28090321640;114875448;93
2022;19086068006;114875448;141
2022;25076815942;114875448;67
2022;8039982962;114875448;343
2022;7068894802;114875448;24
2022;28018951392;114875448;125
2022;27029605452;114875448;300
2022;22018448058;114875448;20
2022;22107306928;114875448;231
2022;30099801144;114875448;212
2022;4108279746;114875448;228
2022;23059912812;114875448;303
2022;18090267082;114875448;155
2022;22060547572;114875448;145
2022;10110067366;114875448;125
2022;13100566018;114875448;170
2022;26080268544;114875448;347
2022;5079482668;114875448;278
2022;11088186870;114875448;90
2022;17128989098;114875448;219
2022;21016148526;114875448;18
2022;21107639880;114875448;115
2022;9039862366;114875448;262
2022;16019035256;114875448;249
2022;18075757070;114875448;248
2022;15115920620;114875448;230
2022;29046238194;114875448;26
2022;27098072242;114875448;90
2022;28100567196;114875448;63
2022;16117942784;114875448;33
2022;17126297588;114875448;81
2022;13060008058;114875448;331
2022;3040016284;114875448;189
2022;6019919104;114875448;297
2022;18020064988;114875448;71
2022;9080122896;114875448;250
2022;22100515444;114875448;117
2022;31019037968;114875448;105
2022;10120538124;114875448;329
2022;3119927236;114875448;180
2022;2120176439;114875448;319
2022;6118653876;114875448;233
2022;6090020341;114875448;145
2022;1055909885;114875448;27
2022;5079411925;114875448;184
2022;4069066329;114875448;122
2022;4109035275;114875448;209
2022;8087483245;114875448;233
2022;3078355967;114875448;49
2022;1067790692;114875448;306
2022;7050020804;114875448;28
2022;7069860085;114875448;211
2022;7075964030;114875448;266
2022;5018995621;114875448;179
2022;4067963480;114875448;24
2022;1120520294;114875448;297
2022;4066974910;114875448;112
2022;2109855192;114875448;328
2022;3017530020;114875448;158
2022;7049161742;114875448;50
2022;7109736712;114875448;348
2022;4014918131;114875448;274
2022;1017524245;114875448;156
2022;5089581287;114875448;338
2022;2055907087;114875448;148
2022;3119215863;114875448;37
2022;1109681848;114875448;92
2022;7056200239;114875448;86
2022;1115733323;114875448;102
2022;1099061002;114875448;53
2022;6127250656;114875448;149
2022;2059023331;114875448;293
2022;8120117287;114875448;1
2022;7035652216;114875448;216
2022;3075933126;114875448;42
2022;7099235501;114875448;146
2022;6027999681;114875448;197
2022;5109987243;114875448;50
2022;4040115038;114875448;171
2022;2059600682;114875448;308
2022;3039872059;114875448;153
2022;8047238485;114875448;6
2022;6126987478;114875448;324
2022;2107152626;114875448;99
2022;8026224604;114875448;265
2022;6050003732;114875448;297
2022;1017404661;114875448;28
2022;6127557806;114875448;179
2022;8066604690;114875448;58
2022;9119651590;114875448;160
2022;12079567479;114875448;317
2022;18077007939;114875448;306
2022;11117999260;114875448;254
2022;29019635087;114875448;253
2022;22096674642;114875448;42
2022;11126302357;114875448;53
2022;19127769873;114875448;132
2022;28050029275;114875448;260
2022;17028258648;114875448;162
2022;12036507661;114875448;142
2022;27107735645;114875448;38
2022;24047827827;114875448;88
2022;21026589425;114875448;200
2022;13059007525;114875448;200
2022;10057958163;114875448;68
2022;14127593804;114875448;358
2022;21095819153;114875448;108
2022;21029096891;114875448;271
2022;20026496540;114875448;152
2022;29059873866;114875448;39
2022;24097376321;114875448;107
2022;12029820924;114875448;327
2022;22109149372;114875448;246
2022;18047217807;114875448;281
2022;12119154505;114875448;54
2022;10018318310;114875448;324
2022;25048405049;114875448;115
2022;28078926904;114875448;118
2022;29056380237;114875448;95
2022;22048508546;114875448;284
2022;28109036186;114875448;24
2022;28026405143;114875448;287
2022;21086019247;114875448;31
2022;17088841244;114875448;317
2022;20047660546;114875448;167
2022;29047269160;114875448;153
2022;28077768106;114875448;27
2022;19069227867;114875448;123
2022;13036079734;114875448;156
2022;17060335919;114875448;295
2022;15097571827;114875448;18
2022;11119064291;114875448;49
2022;21126199768;114875448;343
2022;19086313766;114875448;151
2022;17109847415;114875448;61
2022;18029701499;114875448;126
2022;12010531260;114875448;354
2022;21010582252;114875448;284
2022;20129835797;114875448;259
2022;31109038028;114875448;197
2022;25108357335;114875448;257
2022;17049976603;114875448;61
2022;21086839891;114875448;303
2022;20029737133;114875448;137
2022;14049839627;114875448;127
2022;11057210904;114875448;210
2022;26048493720;114875448;312
2022;24026802965;114875448;243
2022;31017048462;114875448;74
2022;20128710504;114875448;68
2022;13028047640;114875448;99
2022;24119897609;114875448;99
2022;28039236621;114875448;228
2022;11090453354;114875448;326
2022;25040095056;114875448;132
2022;21098338121;114875448;157
2022;12106317603;114875448;146
2022;19018628335;114875448;84
2022;18109912751;114875448;139
2022;24066850029;114875448;137
2022;10117181856;114875448;239
2022;30126107866;114875448;112
2022;18108297047;114875448;231
2022;19090544688;114875448;304
2022;21027710757;114875448;174
2022;12029960944;114875448;270
2022;25036640446;114875448;242
2022;30016624313;114875448;346
2022;27050126370;114875448;241
2022;16116198768;114875448;151
2022;27107194949;114875448;335
2022;22056346435;114875448;191
2022;17037576073;114875448;307
2022;15116100722;114875448;350
2022;13097483692;114875448;170
2022;27010110240;114875448;160
2022;26107497960;114875448;107
2022;20038426013;114875448;1
2022;19127871247;114875448;293
2022;10039842118;114875448;182
2022;14109558942;114875448;227
2022;17068452503;114875448;122
2022;17057617702;114875448;303
2022;15025742892;114875448;321
2022;1088412116;281514250;344
2022;4067366794;281514250;62
2022;1069925608;281514250;79
2022;6066481898;281514250;247
2022;5029122603;281514250;272
2022;3057199936;281514250;304
2022;8060089886;281514250;33
2022;4067782546;281514250;264
2022;6029944028;281514250;13
2022;1017041760;281514250;43
2022;4108027595;281514250;328
2022;4060048832;281514250;359
2022;2028697270;281514250;302
2022;7038429230;281514250;241
2022;3016575762;281514250;51
2022;5106346623;281514250;138
2022;8076961522;281514250;102
2022;7120339428;281514250;192
2022;9020100490;281514250;261
2022;7089147806;281514250;195
2022;2029247053;281514250;114
2022;9047457574;281514250;302
2022;7119852032;281514250;145
2022;7037807782;281514250;222
2022;5028875054;281514250;270
2022;9078895351;281514250;96
2022;1079259230;281514250;65
2022;9017360836;281514250;209
2022;2027704274;281514250;167
2022;7066212620;281514250;333
2022;7079436676;281514250;37
2022;6049727950;281514250;246
2022;8029256938;281514250;126
2022;9109811421;281514250;289
2022;8040510383;281514250;103
2022;6106207984;281514250;171
2022;4116138237;281514250;22
2022;8096895766;281514250;6
2022;7090373258;281514250;50
2022;2109313178;281514250;163
2022;9047370934;281514250;349
2022;4018707716;281514250;112
2022;8120541456;281514250;242
2022;4088242046;281514250;262
2022;28066267218;281514250;230
2022;30040142167;281514250;334
2022;20108848652;281514250;186
2022;16027476502;281514250;125
2022;28047559072;281514250;237
2022;23125921694;281514250;87
2022;22068880735;281514250;140
2022;19057216588;281514250;12
2022;27060210250;281514250;8
2022;17039617188;281514250;353
2022;20098719584;281514250;83
2022;15108034261;281514250;177
2022;14048473886;281514250;345
2022;10107969083;281514250;112
2022;11036941589;281514250;55
2022;13068951358;281514250;324
2022;29057794453;281514250;350
2022;10035655088;281514250;171
2022;18127254908;281514250;155
2022;16047385940;281514250;196
2022;10049419846;281514250;23
2022;22019360077;281514250;245
2022;16106561874;281514250;229
2022;31088628872;281514250;243
2022;29048419992;281514250;217
2022;26097408858;281514250;56
2022;18029432378;281514250;126
2022;21105877388;281514250;364
2022;29037307242;281514250;247
2022;11069857128;281514250;364
2022;16077855055;281514250;114
2022;25027718336;281514250;14
2022;18015838460;281514250;7
2022;30098992547;281514250;98
2022;30117887352;281514250;173
2022;13069664554;281514250;202
2022;10126517996;281514250;337
2022;21047791558;281514250;79
2022;25040558409;281514250;18
2022;29098774534;281514250;361
2022;31076199032;281514250;331
2022;15108320722;281514250;239
2022;10038413300;281514250;168
2022;16068623698;281514250;112
2022;30086701184;281514250;295
2022;21076572481;281514250;256
2022;26058033420;281514250;150
2022;19119827313;281514250;269
2022;18059739284;281514250;11
2022;16046627528;281514250;339
2022;27085960914;281514250;299
2022;19019399139;281514250;76
2022;14078946818;281514250;165
2022;15038947102;281514250;118
2022;30049263819;281514250;265
2022;14099484474;281514250;210
2022;25089177214;281514250;220
2022;19048151270;281514250;262
2022;29016156240;281514250;260
2022;22070387166;281514250;121
2022;26097252092;281514250;124
2022;13057191360;281514250;18
2022;19018107140;281514250;194
2022;23088579905;281514250;210
2022;22109197101;281514250;341
2022;11085763597;281514250;343
2022;23118160976;281514250;327
2022;13057252334;281514250;186
2022;22038604348;281514250;232
2022;25109076598;281514250;322
2022;10039066169;281514250;317
2022;17119464287;281514250;326
2022;10057412048;281514250;38
2022;14127199168;281514250;303
2022;18076704128;281514250;278
2022;23108870867;281514250;223
2022;10026606734;281514250;37
2022;10126443908;281514250;55
2022;24048834044;281514250;128
2022;12077609762;281514250;166
2022;23087480297;281514250;15
2022;11100139094;281514250;344
2022;11036329800;281514250;332
2022;19037155252;281514250;190
2022;14117265550;281514250;24
2022;28089654036;281514250;185
2022;25098322943;281514250;19
2022;18080358013;281514250;1
2022;26029260362;281514250;312
2022;20098479188;281514250;217
2022;27019590592;281514250;139
2022;24017281498;281514250;158
2022;20126095124;281514250;57
2022;21066310400;281514250;309
2022;21037180662;281514250;349
2022;13126990314;281514250;329
2022;15035811999;281514250;80
2022;28067498764;281514250;201
2022;28069394243;281514250;57
2022;16076987003;281514250;40
2022;27048297208;281514250;350
2022;19028055982;281514250;69
2022;20068225471;281514250;359
2022;12060052817;281514250;88
2022;20039595054;281514250;356
2022;23078285775;281514250;311
2022;29120243196;281514250;334
2022;13118716526;281514250;283
2022;18048857958;281514250;5
2022;24058266848;281514250;349
2022;28030011980;281514250;89
2022;29038959282;281514250;179
2022;29076927898;281514250;199
2022;18099148786;281514250;191
2022;27046558631;281514250;355
2022;11128833070;281514250;242
2022;20107741147;281514250;100
2022;11097899226;281514250;232
2019;20059862287;281514250;310
2019;1029915732;165189001;57
2019;12120168676;165189001;152
2021;12120168676;165189001;67
2019;8085403066;165189001;34
2019;29066479884;165189001;10
2019;27110291312;165189001;89
2022;4110371273;165189001;284
2022;2107946047;165189001;162
2022;2019361365;165189001;316
2022;6109471482;165189001;143
2022;4039831664;165189001;325
2022;9027052276;165189001;41
2022;3097732736;165189001;71
2022;4125606441;165189001;352
2022;7057034762;165189001;18
2022;7118755858;165189001;199
2022;4088847030;165189001;184
2022;1066167616;165189001;42
2022;5069323104;165189001;314
2022;9125662493;165189001;212
2022;8048473112;165189001;253
2022;9048537022;165189001;148
2022;1109749712;165189001;312
2022;4118591840;165189001;216
2022;6047736219;165189001;191
2022;2036766976;165189001;326
2022;2046533258;165189001;10
2022;7049186640;165189001;251
2022;1067752582;165189001;339
2022;5097530172;165189001;181
2022;1119680432;165189001;295
2022;7107942098;165189001;48
2022;7118792674;165189001;41
2022;8047490956;165189001;97
2022;7109902606;165189001;139
2022;1108839024;165189001;112
2022;2128069866;165189001;153
2022;7017038762;165189001;285
2022;3075821240;165189001;268
2022;8097787058;165189001;83
2022;9028872990;165189001;52
2022;4100424951;165189001;111
2022;7078375598;165189001;192
2022;2067069919;165189001;125
2022;9038916438;165189001;158
2022;3108305449;165189001;24
2022;18018647064;165189001;274
2022;22048700618;165189001;57
2022;13127229624;165189001;68
2022;21019344148;165189001;322
2022;18077283950;165189001;112
2022;29019414074;165189001;271
2022;17120309162;165189001;351
2022;17058448728;165189001;321
2022;23049993046;165189001;207
2022;15108280064;165189001;41
2022;25056886646;165189001;172
2022;24015886031;165189001;295
2022;27046584078;165189001;44
2022;17100567696;165189001;279
2022;19058497682;165189001;163
2022;25098393092;165189001;206
2022;25018773892;165189001;254
2022;14098358464;165189001;305
2022;11068761794;165189001;267
2022;27098915898;165189001;174
2022;25046968426;165189001;42
2022;15077369990;165189001;198
2022;11126945094;165189001;27
2022;21067754675;165189001;99
2022;27097403627;165189001;14
2022;19088493306;165189001;176
2022;12098911763;165189001;115
2022;31017220540;165189001;201
2022;28057010184;165189001;211
2022;12057625574;165189001;203
2022;18118471860;165189001;355
2022;17108626784;165189001;11
2022;10016951122;165189001;20
2022;15047101313;165189001;52
2022;23040304238;165189001;21
2022;16016763593;165189001;249
2022;12116503705;165189001;346
2022;11097557620;165189001;109
2022;20118691384;165189001;304
2022;17078858373;165189001;361
2022;27097596437;165189001;321
2022;15090146912;165189001;304
2022;27096528712;165189001;323
2022;23059222305;165189001;29
2022;19020195410;165189001;155
2022;23088500841;165189001;63
2022;13088111782;165189001;320
2022;27037331698;165189001;33
2022;10057616988;165189001;94
2022;24017467044;165189001;349
2022;30080452463;165189001;11
2022;26087099070;165189001;95
2022;15098322198;165189001;77
2022;30089759042;165189001;77
2022;16105682042;165189001;47
2022;11077970874;165189001;237
2022;20127608160;165189001;45
2022;24077243623;165189001;327
2022;14087883618;165189001;123
2022;17046816677;165189001;327
2022;16050451354;165189001;321
2022;10019080520;165189001;70
2022;26128265158;165189001;123
2022;21117763645;165189001;67
2022;22059452214;165189001;273
2022;20105606200;165189001;142
2022;28098544048;165189001;273
2022;10039942137;165189001;113
2022;24018646296;165189001;151
2022;17046142016;165189001;323
2022;12046530360;165189001;236
2022;10018767976;165189001;96
2022;22058786196;165189001;203
2022;22087704311;165189001;243
2022;24030521665;165189001;66
2022;14029328720;165189001;283
2022;19098229213;165189001;107
2022;31018542668;165189001;264
2022;31037885440;165189001;335
2022;16068682207;165189001;307
2022;24079706578;165189001;163
2022;22058274566;165189001;304
2022;30017023502;165189001;186
2022;10016436384;165189001;117
2022;19067474416;165189001;328
2022;29039563730;165189001;283
2022;15037554902;165189001;111
2022;31030424956;165189001;220
2022;14029377437;165189001;236
2022;17020295046;165189001;90
2022;12049533182;165189001;266
2022;31037223046;165189001;165
2022;10087823930;165189001;103
2022;14018054924;165189001;190
2022;22109883383;165189001;195
2022;24028107946;165189001;149
2022;23068021286;165189001;132
2022;24039787726;165189001;267
2022;15019166374;165189001;132
2022;16049652798;165189001;264
2022;3116526037;114875448;215
2022;5087132306;114875448;281
2022;8038820102;114875448;64
2022;8056371100;114875448;84
2022;9110560814;114875448;293
2022;1127726481;114875448;70
2022;2127086312;114875448;31
2022;8050060770;114875448;183
2022;8100411118;114875448;173
2022;1097142786;114875448;161
2022;4098627730;114875448;22
2022;6066421236;114875448;247
2022;6097077912;114875448;168
2022;2065635280;114875448;41
2022;6089422670;114875448;89
2022;8060008974;114875448;128
2022;3129554396;114875448;184
2022;5016620542;114875448;44
2022;3129619832;114875448;98
2022;6027141302;114875448;156
2022;9016364362;114875448;22
2022;2106256581;114875448;295
2022;6077434810;114875448;221
2022;8067759498;114875448;42
2022;3077421681;114875448;217
2022;6048125952;114875448;275
2022;8089767225;114875448;193
2022;1056081208;114875448;321
2022;7120140285;114875448;297
2022;8067930076;114875448;194
2022;8107922366;114875448;139
2022;9076898436;114875448;243
2022;9055669969;114875448;181
2022;8087512573;114875448;205
2022;6049694714;114875448;328
2022;4117330398;114875448;218
2022;5088243752;114875448;219
2022;18127629106;114875448;254
2022;19127596480;114875448;91
2022;27086948933;114875448;83
2022;30066371122;114875448;102
2022;13030339239;114875448;315
2022;17056735928;114875448;167
2022;10049868146;114875448;75
2022;16087314908;114875448;302
2022;29109212706;114875448;198
2022;11046771296;114875448;57
2022;12055901204;114875448;318
2022;16037686998;114875448;333
2022;19127887542;114875448;34
2022;15098608189;114875448;314
2022;24098966938;114875448;27
2022;26067371440;114875448;133
2022;20107467986;114875448;271
2022;17079702236;114875448;65
2022;12079744097;114875448;174
2022;22127787076;114875448;342
2022;21128210277;114875448;234
2022;12016474816;114875448;175
2022;11029953056;114875448;83
2022;30049232328;114875448;60
2022;15068413998;114875448;203
2022;14055708822;114875448;67
2022;29056149826;114875448;310
2022;10018241574;114875448;270
2022;27057218902;114875448;5
2022;12107333036;114875448;199
2022;30037565061;114875448;191
2022;28115883415;114875448;283
2022;12057571170;114875448;360
2022;20100530300;114875448;354
2022;31018955646;114875448;248
2022;10037969770;114875448;350
2022;14030510718;114875448;125
2022;21069565279;114875448;324
2022;22128111212;114875448;210
2022;15079695946;114875448;269
2022;16057840758;114875448;246
2022;29037737520;114875448;256
2022;23099139740;114875448;316
2022;12117577386;114875448;20
2022;27068211654;114875448;315
2022;22068160390;114875448;164
2022;25047932934;114875448;49
2022;29077629614;114875448;104
2022;27018137836;114875448;13
2022;20125982078;114875448;246
2022;19077761606;114875448;235
2022;13069930442;114875448;114
2022;12119498110;114875448;88
2022;28029389354;114875448;337
2022;15056164410;114875448;231
2022;17027138288;114875448;351
2022;14065878836;114875448;43
2022;16038595182;114875448;251
2022;31059910036;114875448;143
2022;15120340936;114875448;96
2022;25026873464;114875448;236
2022;17096146862;114875448;78
2022;19049297482;114875448;131
2022;18037351132;114875448;164
2022;28056756424;114875448;53
2022;23087044509;114875448;64
2022;21048849444;114875448;322
2022;28059188019;114875448;209
2022;13078850448;114875448;241
2022;26045890748;114875448;173
2022;14037398814;114875448;122
2022;16118668799;114875448;236
2022;27117878756;114875448;134
2022;19089969854;114875448;336
2022;30077602300;114875448;9
2022;24128928087;114875448;46
2022;27027853433;114875448;297
2022;28026194624;114875448;192
2022;21097880048;114875448;18
2022;12129557016;114875448;162
2022;22028047620;114875448;278
2022;25017941010;114875448;274
2022;26098373430;114875448;266
2022;17047575922;114875448;23
2022;11127007836;114875448;267
2022;17109371552;114875448;62
2022;17027590401;114875448;210
2022;14119040845;114875448;263
2022;11077336716;114875448;264
2022;25078669712;114875448;328
2022;10059760507;114875448;197
2022;15058619278;114875448;259
2022;20029896654;114875448;79
2022;27019899403;114875448;14
2022;13097779132;114875448;52
2022;22046183980;114875448;356
2022;30058504660;114875448;87
2022;19030247476;114875448;87
2022;24038235766;114875448;336
2022;20118294592;114875448;215
2022;24066038413;114875448;184
2022;16116569450;114875448;211
2022;30126661422;114875448;199
2022;20027216290;114875448;41
2022;27100071190;114875448;207
2019;11065062280;114875448;12
2019;4014918131;114875448;341
2022;5088319134;144003695;142
2022;9128463112;144003695;58
2022;7108544450;144003695;246
2022;6057388889;144003695;265
2022;5106725742;144003695;284
2022;8098382690;144003695;46
2022;2068243142;144003695;331
2022;6068305320;144003695;82
2022;6120379921;144003695;127
2022;6078586510;144003695;319
2022;8086222802;144003695;31
2022;3117023176;144003695;168
2022;9038730673;144003695;272
2022;1115739352;144003695;174
2022;8095683740;144003695;106
2022;7109175753;144003695;159
2022;6029886881;144003695;3
2022;3018189826;144003695;221
2022;9117156500;144003695;218
2022;7099569647;144003695;281
2022;2119576888;144003695;255
2022;3068593407;144003695;200
2022;3029671844;144003695;270
2022;8049871357;144003695;152
2022;3010115990;144003695;259
2022;4128250638;144003695;104
2022;7128676140;144003695;11
2022;8118324137;144003695;138
2022;8079052018;144003695;191
2022;5068162310;144003695;232
2022;3040003230;144003695;221
2022;6107295696;144003695;277
2022;3059864904;144003695;109
2022;5098397790;144003695;346
2022;7038732895;144003695;309
2022;8127518934;144003695;244
2022;9058327926;144003695;146
2022;7077439078;144003695;18
2022;6037670111;144003695;18
2022;6127071015;144003695;83
2022;9069050182;144003695;236
2022;9047970917;144003695;332
2022;5018707828;144003695;145
2022;29047959927;144003695;295
2022;19079197203;144003695;199
2022;26020588048;144003695;240
2022;19106390026;144003695;142
2022;11090051203;144003695;321
2022;24118740636;144003695;100
2022;28096506778;144003695;205
2022;20057295940;144003695;38
2022;27109725462;144003695;61
2022;11128264882;144003695;162
2022;24036160476;144003695;209
2022;15080018165;144003695;332
2022;12109443415;144003695;294
2022;26107150878;144003695;167
2022;26118365764;144003695;146
2022;20098550998;144003695;137
2022;24115811018;144003695;152
2022;13069926338;144003695;323
2022;17039383422;144003695;365
2022;19116030504;144003695;185
2022;24077008070;144003695;24
2022;18049507650;144003695;186
2022;21050169584;144003695;37
2022;18109566228;144003695;34
2022;17018099004;144003695;47
2022;10077163440;144003695;4
2022;17058398402;144003695;276
2022;28077527061;144003695;313
2022;12096131656;144003695;72
2022;13047716204;144003695;82
2022;24020237263;144003695;190
2022;28047815234;144003695;188
2022;13098911044;144003695;167
2022;29057934851;144003695;148
2022;29039251586;144003695;173
2022;15127693793;144003695;284
2022;29098416350;144003695;58
2022;13049942422;144003695;305
2022;13056843808;144003695;134
2022;22077657684;144003695;20
2022;11029766513;144003695;237
2022;12016872598;144003695;36
2022;14027506022;144003695;178
2022;21079461636;144003695;7
2022;23047736206;144003695;15
2022;27055715876;144003695;273
2022;20040189420;144003695;166
2022;19127320286;144003695;243
2022;11077144067;144003695;43
2022;11059571376;144003695;152
2022;15048956597;144003695;186
2022;25097336632;144003695;86
2022;17079769184;144003695;207
2022;11059767618;144003695;326
2022;26078260546;144003695;304
2022;12087642106;144003695;201
2022;27048136795;144003695;344
2022;24127826794;144003695;136
2022;23059486698;144003695;214
2022;11060068358;144003695;138
2022;22037152065;144003695;248
2022;14017336448;144003695;140
2022;14059165320;144003695;202
2022;24066722504;144003695;308
2022;14039548280;144003695;203
2022;28127553807;144003695;51
2022;14076462914;144003695;176
2022;17029670575;144003695;306
2022;27026395486;144003695;88
2022;20098945600;144003695;20
2022;16026613601;144003695;220
2022;27087484568;144003695;79
2022;20090223832;144003695;124
2022;24028673072;144003695;333
2022;15036670854;144003695;89
2022;21106388154;144003695;286
2022;29056753150;144003695;148
2022;14028019104;144003695;293
2022;31109160856;144003695;142
2022;21097023825;144003695;321
2022;24106894159;144003695;193
2022;30128290994;144003695;339
2022;29047910672;144003695;181
2022;30126650774;144003695;121
2022;13128177771;144003695;310
2022;23068135476;144003695;350
2022;10047338270;144003695;94
2022;24076500477;144003695;9
2022;11118826483;144003695;10
2022;20077846710;144003695;99
2022;30039826357;144003695;255
2022;29129159250;144003695;311
2022;11057551028;144003695;193
2022;14057646490;144003695;234
2022;18117985456;144003695;197
2022;2016079472;205912967;188
2019;2048825430;529912577;110
2019;7099485795;529912577;171
2023;19129240126;446008668;275
2019;13085174700;205912967;355
2019;1119680432;446008668;37
2022;19129499719;529912577;41
2021;26038464988;529912577;179
2021;3119804018;529912577;212
2019;19129240126;446008668;263
2022;27086575256;205912967;321
2023;13057340833;446008668;57
2023;26107392571;529912577;130
2019;20036012040;205912967;325
2021;13057340833;446008668;267
2023;8046544936;446008668;295
2019;4038543431;446008668;275
2019;8096217056;205912967;129
2019;23070395272;446008668;343
2019;6067600607;205912967;66
2022;14057395740;205912967;35
2022;14097808814;205912967;183
2022;1077875328;446008668;14
2019;2016079472;205912967;200
2022;8096217056;205912967;249
2022;9047083959;529912577;85
2019;19129499719;529912577;24
2021;1119680432;446008668;112
2021;21056703184;446008668;345
2019;30098586558;529912577;73
2023;12116725469;529912577;172
2022;8046544936;446008668;5
2019;24046283552;529912577;19
2023;5046350359;446008668;153
2019;19100448334;446008668;208
2019;26038464988;529912577;257
2019;24079560319;205912967;293
2019;13017175101;529912577;358
2022;27017217539;529912577;200
2022;10119145224;446008668;123
2023;27017217539;529912577;129
2022;19100448334;446008668;19
2019;26107392571;529912577;153
2022;24079560319;205912967;173
2021;21048151482;446008668;185
2021;2036397914;446008668;225
2022;16077545504;205912967;229
2022;23068060384;446008668;352
2019;27109176900;205912967;203
2019;5119466073;446008668;285
2023;26059745459;529912577;76
2022;26056608055;205912967;271
2019;22029176255;205912967;253
2022;19129240126;446008668;246
2023;5016838350;446008668;279
2019;26124551824;205912967;364
2023;3014835387;529912577;277
2019;1087675984;205912967;123
2023;3039586350;205912967;56
2023;18017920355;446008668;81
2023;18028921078;205912967;63
2022;18017920355;446008668;95
2019;18017920355;446008668;305
2019;27025433066;529912577;212
2020;9016392792;446008668;1
2020;1030319176;446008668;303
2020;1078872706;446008668;364
2020;6039322371;446008668;122
2020;1029779967;446008668;166
2020;6035655168;446008668;340
2020;9025742312;446008668;314
2020;1119187526;446008668;307
2020;8049995698;446008668;303
2020;2050365702;446008668;195
2020;1108664658;446008668;346
2020;3129894718;446008668;85
2020;8107357966;446008668;18
2020;5109974070;446008668;22
2020;8087512573;446008668;202
2020;8108392653;446008668;117
2020;6129456006;446008668;7
2020;3107480501;446008668;181
2020;5088243752;446008668;300
2020;4069773908;446008668;316
2020;6099830202;446008668;202
2020;6068180854;446008668;157
2020;6127891704;446008668;105
2020;7075875420;446008668;59
2020;6048301032;446008668;150
2020;3126687467;446008668;332
2020;4070356538;446008668;209
2020;1098619839;446008668;365
2020;1028998807;446008668;207
2020;4086407762;446008668;42
2020;4038543431;446008668;292
2020;1118213821;446008668;39
2020;7077444022;446008668;201
2020;9089767543;446008668;329
2020;2128258654;446008668;365
2020;4117623814;446008668;248
2020;1017595820;446008668;235
2020;5078192226;446008668;286
2020;8036253660;446008668;74
2020;9089583897;446008668;196
2020;28098668762;446008668;252
2020;29086734810;446008668;224
2020;19100448334;446008668;335
2020;12117577386;446008668;53
2020;29049771654;446008668;91
2020;27010390440;446008668;257
2020;24068148644;446008668;195
2020;21089254924;446008668;29
2020;28057957732;446008668;188
2020;31078159568;446008668;341
2020;24128164162;446008668;188
2020;12039814522;446008668;162
2020;28069521232;446008668;167
2020;12096945588;446008668;5
2020;15079695946;446008668;112
2020;29097944354;446008668;18
2020;13129757132;446008668;39
2020;17096146862;446008668;310
2020;30110111328;446008668;355
2020;30068599750;446008668;257
2020;21010267790;446008668;360
2020;21089881842;446008668;332
