Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
27061;8086145995;677097607;Kvinner;62.0;1961;5.0;11.070;3;Oslo;01.09.2023
27062;29067280904;873619466;Kvinner;51.0;1972;100.0;11.070;3;Oslo;01.09.2023
27063;26055903107;;Kvinner;64.0;1959;;;;;01.09.2023
27064;7096356366;;Kvinner;60.0;1963;;;;;01.09.2023
27065;9027055599;292011953;Kvinner;53.0;1970;100.0;47.593;15;Møre og Romsdal;01.09.2023
27066;28096506778;118415099;Kvinner;58.0;1965;100.0;11.070;3;Oslo;01.09.2023
27067;7116316561;;Kvinner;60.0;1963;;;;;01.09.2023
27068;16075872783;123759552;Kvinner;65.0;1958;80.0;81.220;19;Troms - Romsa (-2019);01.09.2023
27069;17107130644;383902895;Kvinner;52.0;1971;100.0;46.660;12;Hordaland (-2019);01.09.2023
27070;14085783897;84204090;Kvinner;66.0;1957;100.0;11.070;3;Oslo;01.09.2023
27071;23085390496;583741489;Kvinner;70.0;1953;100.0;10.110;2;Akershus (-2019);01.09.2023
27072;19107412310;91542234;Kvinner;49.0;1974;56.0;26.800;7;Vestfold (-2019);01.09.2023
27073;17127127164;405013223;Kvinner;52.0;1971;100.0;09.900;2;Akershus (-2019);01.09.2023
27074;24015375614;;Kvinner;70.0;1953;;;;;01.09.2023
27075;2017205465;118415099;Kvinner;51.0;1972;100.0;11.070;3;Oslo;01.09.2023
27076;21046717798;;Kvinner;56.0;1967;;;;;01.09.2023
27077;14085738468;78784859;Kvinner;66.0;1957;73.0;47.523;14;Sogn og Fjordane (-2019);01.09.2023
27078;9066428116;169914465;Kvinner;59.0;1964;100.0;11.070;3;Oslo;01.09.2023
27079;22126086295;890843093;Kvinner;63.0;1960;100.0;85.422;20;Finnmark - Finnmárku (-2019);01.09.2023
27080;16087431142;;Kvinner;49.0;1974;;;;;01.09.2023
27081;11077152301;594899526;Kvinner;52.0;1971;76.0;30.300;8;Telemark (-2019);01.09.2023
27082;13076914395;466518035;Kvinner;54.0;1969;82.0;52.219;50;Trøndelag - Trööndelage;01.09.2023
27083;28066183900;84204090;Kvinner;62.0;1961;70.0;11.070;3;Oslo;01.09.2023
27084;10027141181;84204090;Kvinner;52.0;1971;100.0;11.070;3;Oslo;01.09.2023
27085;29086438255;169914465;Kvinner;59.0;1964;89.0;11.070;3;Oslo;01.09.2023
27086;22036847183;430739499;Kvinner;55.0;1968;89.0;13.960;4;Hedmark (-2019);01.09.2023
27087;3026658236;84204090;Kvinner;57.0;1966;;11.070;3;Oslo;01.09.2023
27088;15066215070;677097607;Kvinner;61.0;1962;100.0;11.070;3;Oslo;01.09.2023
27089;5066335297;;Kvinner;60.0;1963;;;;;01.09.2023
27090;23065830163;;Kvinner;65.0;1958;100.0;;;;01.09.2023
27091;20057445537;873619466;Kvinner;49.0;1974;100.0;11.070;3;Oslo;01.09.2023
27092;8035522713;;Kvinner;68.0;1955;51.0;;;;01.09.2023
27093;13025619136;;Kvinner;67.0;1956;;;;;01.09.2023
27094;23105939051;884806924;Kvinner;64.0;1959;100.0;11.020;3;Oslo;01.09.2023
27095;17066348146;375578090;Kvinner;60.0;1963;100.0;24.510;6;Buskerud (-2019);01.09.2023
27096;27105749073;;Kvinner;66.0;1957;;;;;01.09.2023
27097;12117188333;881002133;Kvinner;52.0;1971;100.0;46.473;12;Hordaland (-2019);01.09.2023
27098;30077297586;647030579;Kvinner;51.0;1972;57.0;46.610;12;Hordaland (-2019);01.09.2023
27099;10036127308;677097607;Kvinner;62.0;1961;32.0;11.070;3;Oslo;01.09.2023
27100;21106915827;677097607;Kvinner;54.0;1969;51.0;11.070;3;Oslo;01.09.2023
27101;2036195573;473222660;Kvinner;62.0;1961;70.0;27.400;7;Vestfold (-2019);01.09.2023
27102;4016575675;;Kvinner;58.0;1965;;;;;01.09.2023
27103;22106123752;363544965;Kvinner;62.0;1961;100.0;09.109;2;Akershus (-2019);01.09.2023
27104;21075863637;155021271;Kvinner;65.0;1958;100.0;11.070;3;Oslo;01.09.2023
27105;15086508484;334881346;Kvinner;58.0;1965;29.0;11.010;3;Oslo;01.09.2023
27106;8055398209;;Kvinner;70.0;1953;100.0;;;;01.09.2023
27107;13045468833;584930912;Kvinner;69.0;1954;50.0;20.510;5;Oppland (-2019);01.09.2023
27108;6086589815;516148558;Kvinner;58.0;1965;100.0;05.200;2;Akershus (-2019);01.09.2023
27109;31017137203;677097607;Kvinner;52.0;1971;100.0;11.070;3;Oslo;01.09.2023
27110;12016122823;;Kvinner;62.0;1961;;;;;01.09.2023
27111;11125574463;;Kvinner;68.0;1955;;;;;01.09.2023
27112;20115843388;;Kvinner;65.0;1958;100.0;;;;01.09.2023
27113;10066583512;;Kvinner;58.0;1965;;;;;01.09.2023
27114;28106252209;;Kvinner;61.0;1962;;;;;01.09.2023
27115;1016501506;958992622;Kvinner;58.0;1965;40.0;81.291;19;Troms - Romsa (-2019);01.09.2023
27116;19047246091;290352061;Kvinner;51.0;1972;100.0;01.280;1;Østfold (-2019);01.09.2023
27117;30127403471;88518316;Kvinner;49.0;1974;99.0;51.210;50;Trøndelag - Trööndelage;01.09.2023
27118;5116966926;155021271;Kvinner;54.0;1969;100.0;11.070;3;Oslo;01.09.2023
27119;7057368985;471222536;Kvinner;50.0;1973;89.0;20.130;5;Oppland (-2019);01.09.2023
27120;20037211185;82032541;Kvinner;51.0;1972;78.0;46.694;12;Hordaland (-2019);01.09.2023
27121;12016667230;155021271;Kvinner;57.0;1966;100.0;11.070;3;Oslo;01.09.2023
27122;27107457474;629776547;Kvinner;49.0;1974;77.0;35.220;9;Aust-Agder (-2019);01.09.2023
27123;4096994032;873619466;Kvinner;54.0;1969;59.0;11.070;3;Oslo;01.09.2023
27124;20026290955;;Kvinner;61.0;1962;;;;;01.09.2023
27125;30115995609;709485543;Kvinner;64.0;1959;100.0;46.494;12;Hordaland (-2019);01.09.2023
27126;18065434783;;Kvinner;69.0;1954;10.0;;;;01.09.2023
27127;8106308937;;Kvinner;60.0;1963;;;;;01.09.2023
27128;14015930134;633745954;Kvinner;64.0;1959;;08.112;2;Akershus (-2019);01.09.2023
27129;6026499091;933814109;Kvinner;59.0;1964;88.0;43.911;10;Vest-Agder (-2019);01.09.2023
27130;2096352858;;Kvinner;60.0;1963;;;;;01.09.2023
27131;26085878308;473112413;Kvinner;65.0;1958;100.0;01.130;1;Østfold (-2019);01.09.2023
27132;24015811229;;Kvinner;65.0;1958;;;;;01.09.2023
27133;25066857554;43132336;Kvinner;55.0;1968;42.0;43.990;10;Vest-Agder (-2019);01.09.2023
27134;12096772276;873619466;Kvinner;56.0;1967;100.0;11.070;3;Oslo;01.09.2023
27135;2036766976;;Kvinner;56.0;1967;;;;;01.09.2023
27136;12076607678;21511681;Kvinner;57.0;1966;86.0;43.919;10;Vest-Agder (-2019);01.09.2023
27137;18125679879;;Kvinner;67.0;1956;100.0;;;;01.09.2023
27138;21085332238;;Kvinner;70.0;1953;;;;;01.09.2023
27139;6105502060;;Kvinner;68.0;1955;;;;;01.09.2023
27140;11075445354;;Kvinner;69.0;1954;;;;;01.09.2023
27141;28027248374;84204090;Kvinner;51.0;1972;81.0;11.070;3;Oslo;01.09.2023
27142;17045463248;;Kvinner;69.0;1954;;;;;01.09.2023
27143;13127008967;118415099;Kvinner;53.0;1970;100.0;11.070;3;Oslo;01.09.2023
27144;17076703118;118415099;Kvinner;56.0;1967;52.0;11.070;3;Oslo;01.09.2023
27145;9096846733;155021271;Kvinner;55.0;1968;57.0;11.070;3;Oslo;01.09.2023
27146;20035484740;254857832;Kvinner;69.0;1954;100.0;10.860;3;Oslo;01.09.2023
27147;17056342314;;Kvinner;60.0;1963;;;;;01.09.2023
27148;26036044289;;Kvinner;63.0;1960;;;;;01.09.2023
27149;21105853150;;Kvinner;65.0;1958;;;;;01.09.2023
27150;4065636944;;Kvinner;67.0;1956;;;;;01.09.2023
27151;30116906630;118415099;Kvinner;54.0;1969;35.0;11.070;3;Oslo;01.09.2023
27152;31057471683;677097607;Kvinner;49.0;1974;100.0;11.070;3;Oslo;01.09.2023
27153;30077413987;460267591;Kvinner;49.0;1974;100.0;46.210;11;Rogaland;01.09.2023
27154;14047166060;155368991;Kvinner;52.0;1971;86.0;01.420;1;Østfold (-2019);01.09.2023
27155;27066486689;;Kvinner;59.0;1964;;;;;01.09.2023
27156;4045336599;155749703;Kvinner;70.0;1953;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2023
27157;19095335379;;Kvinner;70.0;1953;;;;;01.09.2023
27158;26106793339;307287686;Kvinner;56.0;1967;100.0;71.200;18;Nordland;01.09.2023
27159;6127418367;767066425;Kvinner;49.0;1974;77.0;47.791;15;Møre og Romsdal;01.09.2023
27160;11085446218;;Kvinner;69.0;1954;;;;;01.09.2023
27161;25086276297;828078761;Kvinner;61.0;1962;5.0;36.000;9;Aust-Agder (-2019);01.09.2023
27162;11076387183;155021271;Kvinner;60.0;1963;62.0;11.070;3;Oslo;01.09.2023
27163;12095759997;677097607;Kvinner;66.0;1957;100.0;11.070;3;Oslo;01.09.2023
27164;17096943020;155021271;Kvinner;54.0;1969;100.0;11.070;3;Oslo;01.09.2023
27165;28066146432;155021271;Kvinner;62.0;1961;;11.070;3;Oslo;01.09.2023
27166;29126957276;925841016;Kvinner;54.0;1969;100.0;26.400;7;Vestfold (-2019);01.09.2023
27167;12107014099;974937974;Kvinner;53.0;1970;100.0;52.215;50;Trøndelag - Trööndelage;01.09.2023
27168;3025864944;;Kvinner;65.0;1958;;;;;01.09.2023
27169;11107368159;3209125;Kvinner;50.0;1973;81.0;12.000;3;Oslo;01.09.2023
27170;26095948848;;Kvinner;64.0;1959;;;;;01.09.2023
27171;24015960230;84204090;Kvinner;64.0;1959;100.0;11.070;3;Oslo;01.09.2023
27172;10087289786;481447961;Kvinner;51.0;1972;100.0;30.200;8;Telemark (-2019);01.09.2023
27173;29066633099;;Kvinner;57.0;1966;;;;;01.09.2023
27174;5017409632;494484604;Kvinner;49.0;1974;100.0;23.610;6;Buskerud (-2019);01.09.2023
27175;25105911235;185537475;Kvinner;64.0;1959;84.0;11.060;3;Oslo;01.09.2023
27176;12075344747;;Kvinner;70.0;1953;;;;;01.09.2023
27177;6116129951;118415099;Kvinner;62.0;1961;100.0;11.070;3;Oslo;01.09.2023
27178;31077473803;432282969;Kvinner;49.0;1974;100.0;01.630;1;Østfold (-2019);01.09.2023
27179;12056977599;243519839;Kvinner;54.0;1969;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2023
27180;31017048462;155021271;Kvinner;53.0;1970;80.0;11.070;3;Oslo;01.09.2023
27181;10037434039;677097607;Kvinner;49.0;1974;100.0;11.070;3;Oslo;01.09.2023
27182;21077065462;873619466;Kvinner;53.0;1970;100.0;11.070;3;Oslo;01.09.2023
27183;5037106347;357569567;Kvinner;52.0;1971;100.0;16.231;4;Hedmark (-2019);01.09.2023
27184;3036866730;118415099;Kvinner;55.0;1968;;11.070;3;Oslo;01.09.2023
27185;12015776116;84204090;Kvinner;66.0;1957;86.0;11.070;3;Oslo;01.09.2023
27186;22106339336;223455626;Kvinner;60.0;1963;100.0;07.210;2;Akershus (-2019);01.09.2023
27187;15066136748;148104640;Kvinner;62.0;1961;100.0;28.920;8;Telemark (-2019);01.09.2023
27188;8045974093;;Kvinner;64.0;1959;;;;;01.09.2023
27189;23045424164;;Kvinner;69.0;1954;;;;;01.09.2023
27190;21077262648;169914465;Kvinner;51.0;1972;;11.070;3;Oslo;01.09.2023
27191;27106634567;677097607;Kvinner;57.0;1966;100.0;11.070;3;Oslo;01.09.2023
27192;18065740466;677097607;Kvinner;66.0;1957;100.0;11.070;3;Oslo;01.09.2023
27193;25117275758;782917270;Kvinner;51.0;1972;100.0;15.110;4;Hedmark (-2019);01.09.2023
27194;21046459898;;Kvinner;59.0;1964;;;;;01.09.2023
27195;8126185284;169914465;Kvinner;62.0;1961;90.0;11.070;3;Oslo;01.09.2023
27196;7105347247;155021271;Kvinner;70.0;1953;81.0;11.070;3;Oslo;01.09.2023
27197;19116857974;873619466;Kvinner;55.0;1968;100.0;11.070;3;Oslo;01.09.2023
27198;24066432329;858004792;Kvinner;59.0;1964;100.0;46.510;12;Hordaland (-2019);01.09.2023
27199;7035308316;;Kvinner;70.0;1953;;;;;01.09.2023
27200;17096701103;529912577;Kvinner;56.0;1967;100.0;10.130;2;Akershus (-2019);01.09.2023
27201;10097366470;169914465;Kvinner;50.0;1973;100.0;11.070;3;Oslo;01.09.2023
27202;26045648336;452164921;Kvinner;67.0;1956;45.0;47.917;50;Trøndelag - Trööndelage;01.09.2023
27203;6116528968;466518035;Kvinner;58.0;1965;100.0;52.219;50;Trøndelag - Trööndelage;01.09.2023
27204;5045636171;;Kvinner;67.0;1956;100.0;;;;01.09.2023
27205;12076327152;;Kvinner;60.0;1963;;;;;01.09.2023
27206;1055906551;;Kvinner;64.0;1959;;;;;01.09.2023
27207;10086486852;;Kvinner;59.0;1964;;;;;01.09.2023
27208;8065373821;;Kvinner;70.0;1953;;;;;01.09.2023
27209;9027423742;;Kvinner;49.0;1974;;;;;01.09.2023
27210;5065703318;873619466;Kvinner;66.0;1957;100.0;11.070;3;Oslo;01.09.2023
27211;1065831123;;Kvinner;65.0;1958;;;;;01.09.2023
27212;22107309234;677097607;Kvinner;50.0;1973;100.0;11.070;3;Oslo;01.09.2023
27213;16057456281;;Kvinner;49.0;1974;;;;;01.09.2023
27214;16036424718;744221684;Kvinner;59.0;1964;100.0;01.471;1;Østfold (-2019);01.09.2023
27215;1106541557;515864586;Kvinner;58.0;1965;100.0;46.370;11;Rogaland;01.09.2023
27216;21127164294;62016491;Kvinner;52.0;1971;100.0;20.600;5;Oppland (-2019);01.09.2023
27217;31016720320;677097607;Kvinner;56.0;1967;100.0;11.070;3;Oslo;01.09.2023
27218;11095456245;;Kvinner;69.0;1954;;;;;01.09.2023
27219;11016723301;204544310;Kvinner;56.0;1967;100.0;47.762;15;Møre og Romsdal;01.09.2023
27220;23046317460;;Kvinner;60.0;1963;;;;;01.09.2023
27221;18076757638;468330082;Kvinner;56.0;1967;100.0;42.220;10;Vest-Agder (-2019);01.09.2023
27222;10025759133;709472340;Kvinner;66.0;1957;100.0;81.109;19;Troms - Romsa (-2019);01.09.2023
27223;30116107249;481447961;Kvinner;62.0;1961;86.0;30.200;8;Telemark (-2019);01.09.2023
27224;13017173759;376993217;Kvinner;52.0;1971;78.0;28.910;8;Telemark (-2019);01.09.2023
27225;26066375309;677097607;Kvinner;60.0;1963;;11.070;3;Oslo;01.09.2023
27226;20045669567;;Kvinner;67.0;1956;;;;;01.09.2023
27227;16046991174;118415099;Kvinner;54.0;1969;100.0;11.070;3;Oslo;01.09.2023
27228;25076826152;84204090;Kvinner;55.0;1968;28.0;11.070;3;Oslo;01.09.2023
27229;9086635940;626757429;Kvinner;57.0;1966;100.0;28.920;8;Telemark (-2019);01.09.2023
27230;12045378493;;Kvinner;70.0;1953;;;;;01.09.2023
27231;7075964030;;Kvinner;64.0;1959;;;;;01.09.2023
27232;14047091464;873619466;Kvinner;53.0;1970;100.0;11.070;3;Oslo;01.09.2023
27233;17046890149;84204090;Kvinner;55.0;1968;100.0;11.070;3;Oslo;01.09.2023
27234;5045955176;118415099;Kvinner;64.0;1959;41.0;11.070;3;Oslo;01.09.2023
27235;6107018992;677097607;Kvinner;53.0;1970;100.0;11.070;3;Oslo;01.09.2023
27236;21126371515;717747160;Kvinner;60.0;1963;100.0;08.920;2;Akershus (-2019);01.09.2023
27237;9047481195;950638852;Kvinner;49.0;1974;82.0;42.210;10;Vest-Agder (-2019);01.09.2023
27238;20026360880;;Kvinner;60.0;1963;;;;;01.09.2023
27239;21126562245;655062736;Kvinner;58.0;1965;100.0;10.720;3;Oslo;01.09.2023
27240;19057006151;118415099;Kvinner;53.0;1970;100.0;11.070;3;Oslo;01.09.2023
27241;21067499382;54285268;Kvinner;49.0;1974;100.0;11.060;3;Oslo;01.09.2023
27242;25025564585;;Kvinner;68.0;1955;;;;;01.09.2023
27243;11047298484;155021271;Kvinner;51.0;1972;100.0;11.070;3;Oslo;01.09.2023
27244;25027188846;205064707;Kvinner;52.0;1971;70.0;24.520;6;Buskerud (-2019);01.09.2023
27245;19117253257;395670159;Kvinner;51.0;1972;100.0;46.410;11;Rogaland;01.09.2023
27246;12065861373;761573841;Kvinner;65.0;1958;100.0;79.110;19;Troms - Romsa (-2019);01.09.2023
27247;10046951282;587160781;Kvinner;54.0;1969;100.0;02.200;1;Østfold (-2019);01.09.2023
27248;26085926465;;Kvinner;64.0;1959;;;;;01.09.2023
27249;17096309539;676347801;Kvinner;60.0;1963;100.0;07.100;2;Akershus (-2019);01.09.2023
27250;16096585512;;Kvinner;58.0;1965;;;;;01.09.2023
27251;16086545999;420978418;Kvinner;58.0;1965;100.0;16.100;4;Hedmark (-2019);01.09.2023
27252;28026498619;;Kvinner;59.0;1964;;;;;01.09.2023
27253;25057337201;794106353;Kvinner;50.0;1973;100.0;18.110;4;Hedmark (-2019);01.09.2023
27254;6066536209;;Kvinner;58.0;1965;;;;;01.09.2023
27255;6115983354;;Kvinner;64.0;1959;100.0;;;;01.09.2023
27256;11046951620;315377926;Kvinner;54.0;1969;27.0;79.120;19;Troms - Romsa (-2019);01.09.2023
27257;20077433432;;Kvinner;49.0;1974;;;;;01.09.2023
27258;7096065820;155021271;Kvinner;63.0;1960;81.0;11.070;3;Oslo;01.09.2023
27259;1086428469;155021271;Kvinner;59.0;1964;100.0;11.070;3;Oslo;01.09.2023
27260;19095486917;436767616;Kvinner;69.0;1954;100.0;01.290;1;Østfold (-2019);01.09.2023
27261;19046090929;84204090;Kvinner;63.0;1960;100.0;11.070;3;Oslo;01.09.2023
27262;7097243369;621101835;Kvinner;51.0;1972;100.0;27.400;7;Vestfold (-2019);01.09.2023
27263;17046470851;;Kvinner;59.0;1964;;;;;01.09.2023
27264;27066693877;897441765;Kvinner;57.0;1966;100.0;46.381;11;Rogaland;01.09.2023
27265;10095324724;;Kvinner;70.0;1953;;;;;01.09.2023
27266;6016960560;84204090;Kvinner;54.0;1969;100.0;11.070;3;Oslo;01.09.2023
27267;13106782649;118415099;Kvinner;56.0;1967;100.0;11.070;3;Oslo;01.09.2023
27268;12046229434;790172728;Kvinner;61.0;1962;100.0;01.640;1;Østfold (-2019);01.09.2023
27269;30117007648;155021271;Kvinner;53.0;1970;77.0;11.070;3;Oslo;01.09.2023
27270;10106056459;670632502;Kvinner;63.0;1960;100.0;27.520;7;Vestfold (-2019);01.09.2023
27271;28087360200;423992857;Kvinner;50.0;1973;100.0;51.100;50;Trøndelag - Trööndelage;01.09.2023
27272;22047440080;873619466;Kvinner;49.0;1974;;11.070;3;Oslo;01.09.2023
27273;5095452301;686947020;Kvinner;69.0;1954;100.0;01.700;1;Østfold (-2019);01.09.2023
27274;13114424804;;Kvinner;79.0;1944;;;;;01.09.2023
27275;19074655109;;Kvinner;77.0;1946;;;;;01.09.2023
27276;8045294342;;Kvinner;71.0;1952;100.0;;;;01.09.2023
27277;16114961928;;Kvinner;74.0;1949;;;;;01.09.2023
27278;15104416657;;Kvinner;79.0;1944;;;;;01.09.2023
27279;24024279950;;Kvinner;81.0;1942;;;;;01.09.2023
27280;10034277539;;Kvinner;81.0;1942;;;;;01.09.2023
27281;14024407768;;Kvinner;79.0;1944;;;;;01.09.2023
27282;3114655776;;Kvinner;77.0;1946;;;;;01.09.2023
27283;19074428553;;Kvinner;79.0;1944;;;;;01.09.2023
27284;6065155284;;Kvinner;72.0;1951;;;;;01.09.2023
27285;10124060243;;Kvinner;83.0;1940;;;;;01.09.2023
27286;30084147029;;Kvinner;82.0;1941;;;;;01.09.2023
27287;6044766104;;Kvinner;76.0;1947;;;;;01.09.2023
27288;10085143859;;Kvinner;72.0;1951;;;;;01.09.2023
27289;21094430076;;Kvinner;79.0;1944;;;;;01.09.2023
27290;4034736798;;Kvinner;76.0;1947;;;;;01.09.2023
27291;15104614991;;Kvinner;77.0;1946;;;;;01.09.2023
27292;8084658234;;Kvinner;77.0;1946;;;;;01.09.2023
27293;23094955881;;Kvinner;74.0;1949;;;;;01.09.2023
27294;16034287147;;Kvinner;81.0;1942;;;;;01.09.2023
27295;18024667952;;Kvinner;77.0;1946;;;;;01.09.2023
27296;23024615769;;Kvinner;77.0;1946;;;;;01.09.2023
27297;29044158515;;Kvinner;82.0;1941;;;;;01.09.2023
27298;12074447689;;Kvinner;79.0;1944;;;;;01.09.2023
27299;18084183746;;Kvinner;82.0;1941;;;;;01.09.2023
27300;26124118625;;Kvinner;82.0;1941;;;;;01.09.2023
27301;3044095797;;Kvinner;83.0;1940;;;;;01.09.2023
27302;15095286135;;Kvinner;71.0;1952;;;;;01.09.2023
27303;6054761601;;Kvinner;76.0;1947;;;;;01.09.2023
27304;21105105122;;Kvinner;72.0;1951;;;;;01.09.2023
27305;26034709274;37873790;Kvinner;76.0;1947;;46.389;11;Rogaland;01.09.2023
27306;9095030836;;Kvinner;73.0;1950;;;;;01.09.2023
27307;3094644555;;Kvinner;77.0;1946;;;;;01.09.2023
27308;16124833238;;Kvinner;75.0;1948;;;;;01.09.2023
27309;21054422467;;Kvinner;79.0;1944;;;;;01.09.2023
27310;3034869474;;Kvinner;75.0;1948;;;;;01.09.2023
27311;15075218957;;Kvinner;71.0;1952;;;;;01.09.2023
27312;20124432739;;Kvinner;79.0;1944;;;;;01.09.2023
27313;28074674031;;Kvinner;77.0;1946;;;;;01.09.2023
27314;14064048783;;Kvinner;83.0;1940;;;;;01.09.2023
27315;14014056169;;Kvinner;83.0;1940;;;;;01.09.2023
27316;9055272825;;Kvinner;71.0;1952;;;;;01.09.2023
27317;7045056897;;Kvinner;73.0;1950;;;;;01.09.2023
27318;19095094643;;Kvinner;73.0;1950;;;;;01.09.2023
27319;16094005308;;Kvinner;83.0;1940;;;;;01.09.2023
27320;24064573874;;Kvinner;78.0;1945;24.0;;;;01.09.2023
27321;25124748341;;Kvinner;76.0;1947;;;;;01.09.2023
27322;13124836077;;Kvinner;75.0;1948;;;;;01.09.2023
27323;15025188013;;Kvinner;72.0;1951;;;;;01.09.2023
27324;1034332085;;Kvinner;80.0;1943;;;;;01.09.2023
27325;21084638438;;Kvinner;77.0;1946;;;;;01.09.2023
27326;10074080889;;Kvinner;83.0;1940;;;;;01.09.2023
27327;22044804677;;Kvinner;75.0;1948;;;;;01.09.2023
27328;16015032339;;Kvinner;73.0;1950;;;;;01.09.2023
27329;3014256339;;Kvinner;81.0;1942;;;;;01.09.2023
27330;3084523760;;Kvinner;78.0;1945;59.0;;;;01.09.2023
27331;20064890425;;Kvinner;75.0;1948;;;;;01.09.2023
27332;23045153060;24625547;Kvinner;72.0;1951;29.0;46.360;11;Rogaland;01.09.2023
27333;25014873804;;Kvinner;75.0;1948;;;;;01.09.2023
27334;9055272826;;Kvinner;71.0;1952;;;;;01.09.2023
27335;14115063497;;Kvinner;73.0;1950;;;;;01.09.2023
27336;20015013964;;Kvinner;73.0;1950;25.0;;;;01.09.2023
27337;29054513723;;Kvinner;78.0;1945;;;;;01.09.2023
27338;28114507833;;Kvinner;78.0;1945;;;;;01.09.2023
27339;11064090694;;Kvinner;83.0;1940;;;;;01.09.2023
27340;4045155517;220048623;Kvinner;72.0;1951;34.0;23.140;5;Oppland (-2019);01.09.2023
27341;16124073970;;Kvinner;83.0;1940;;;;;01.09.2023
27342;1024887565;;Kvinner;75.0;1948;;;;;01.09.2023
27343;11044596760;;Kvinner;78.0;1945;;;;;01.09.2023
27344;29064198154;;Kvinner;82.0;1941;;;;;01.09.2023
27345;16084547188;;Kvinner;78.0;1945;;;;;01.09.2023
27346;6084518887;;Kvinner;78.0;1945;;;;;01.09.2023
27347;25024664455;;Kvinner;77.0;1946;;;;;01.09.2023
27348;18074997983;;Kvinner;74.0;1949;;;;;01.09.2023
27349;14045072212;;Kvinner;73.0;1950;;;;;01.09.2023
27350;5014002383;;Kvinner;83.0;1940;;;;;01.09.2023
27351;1114833632;;Kvinner;75.0;1948;;;;;01.09.2023
27352;11044486186;;Kvinner;79.0;1944;;;;;01.09.2023
27353;4014918131;;Kvinner;74.0;1949;;;;;01.09.2023
27354;10084529871;;Kvinner;78.0;1945;;;;;01.09.2023
27355;22084469556;;Kvinner;79.0;1944;;;;;01.09.2023
27356;10045285382;;Kvinner;71.0;1952;;;;;01.09.2023
27357;23045187567;;Kvinner;72.0;1951;;;;;01.09.2023
27358;13034918087;;Kvinner;74.0;1949;;;;;01.09.2023
27359;23025087239;;Kvinner;73.0;1950;;;;;01.09.2023
27360;15104972350;;Kvinner;74.0;1949;;;;;01.09.2023
27361;13105047264;;Kvinner;73.0;1950;;;;;01.09.2023
27362;2024728276;;Kvinner;76.0;1947;;;;;01.09.2023
27363;9084142108;;Kvinner;82.0;1941;;;;;01.09.2023
27364;28114783704;;Kvinner;76.0;1947;;;;;01.09.2023
27365;28014582689;;Kvinner;78.0;1945;;;;;01.09.2023
27366;1064508206;;Kvinner;78.0;1945;;;;;01.09.2023
27367;5024062311;;Kvinner;83.0;1940;;;;;01.09.2023
27368;1074426622;;Kvinner;79.0;1944;;;;;01.09.2023
27369;25034432672;;Kvinner;79.0;1944;;;;;01.09.2023
27370;15014181078;;Kvinner;82.0;1941;;;;;01.09.2023
27371;11084350233;;Kvinner;80.0;1943;;;;;01.09.2023
27372;27024391954;;Kvinner;80.0;1943;;;;;01.09.2023
27373;14034334149;;Kvinner;80.0;1943;;;;;01.09.2023
27374;6024873942;;Kvinner;75.0;1948;;;;;01.09.2023
27375;7094624144;;Kvinner;77.0;1946;;;;;01.09.2023
27376;16014040821;;Kvinner;83.0;1940;;;;;01.09.2023
27377;16055299382;;Kvinner;71.0;1952;;;;;01.09.2023
27378;14084319972;;Kvinner;80.0;1943;;;;;01.09.2023
27379;1085242567;;Kvinner;71.0;1952;;;;;01.09.2023
27380;1124047815;;Kvinner;83.0;1940;;;;;01.09.2023
27381;24114810541;;Kvinner;75.0;1948;;;;;01.09.2023
27382;6035046760;;Kvinner;73.0;1950;;;;;01.09.2023
27383;23014649722;;Kvinner;77.0;1946;;;;;01.09.2023
27384;28104940705;;Kvinner;74.0;1949;;;;;01.09.2023
27385;11054279870;;Kvinner;81.0;1942;;;;;01.09.2023
27386;22034064932;;Kvinner;83.0;1940;;;;;01.09.2023
27387;8125174297;;Kvinner;72.0;1951;;;;;01.09.2023
27388;8014604926;;Kvinner;77.0;1946;;;;;01.09.2023
27389;29104943759;;Kvinner;74.0;1949;;;;;01.09.2023
27390;1074241485;;Kvinner;81.0;1942;;;;;01.09.2023
27391;12044857788;;Kvinner;75.0;1948;;;;;01.09.2023
27392;30054503615;;Kvinner;78.0;1945;;;;;01.09.2023
27393;29035040184;;Kvinner;73.0;1950;;;;;01.09.2023
27394;5095077469;;Kvinner;73.0;1950;;;;;01.09.2023
27395;20014981381;;Kvinner;74.0;1949;;;;;01.09.2023
27396;9034239040;;Kvinner;81.0;1942;;;;;01.09.2023
27397;22025254973;;Kvinner;71.0;1952;;;;;01.09.2023
27398;25045095451;;Kvinner;73.0;1950;;;;;01.09.2023
27399;10065138581;621958801;Kvinner;72.0;1951;100.0;35.140;9;Aust-Agder (-2019);01.09.2023
27400;17075047925;;Kvinner;73.0;1950;;;;;01.09.2023
27401;3024388803;;Kvinner;80.0;1943;;;;;01.09.2023
27402;20075028939;;Kvinner;73.0;1950;;;;;01.09.2023
27403;4074115481;;Kvinner;82.0;1941;;;;;01.09.2023
27404;19064997412;;Kvinner;74.0;1949;;;;;01.09.2023
27405;19114788857;;Kvinner;76.0;1947;;;;;01.09.2023
27406;19074667339;;Kvinner;77.0;1946;;;;;01.09.2023
